id,greenhous_temperature_celsius,greenhouse_humidity_percentage,greenhouse_illuminance_lux,online_temperature_celsius,online_humidity_percentage,greenhouse_total_volatile_organic_compounds_ppb,greenhouse_equivalent_co2_ppm,created,stress_risk
450881,12.46307315826416,69.38887786865234,0.0,5.199999809265137,89.0,659.0,1191.4,2021-03-16 02:20:03,0
450933,12.490043544769287,69.4221420288086,0.0,5.099999904632568,90.0,648.3,1172.0,2021-03-16 02:30:05,0
450985,12.4702238506741,69.39616817898221,0.0,5.199999809265137,91.0,637.5555555555555,1157.3333333333333,2021-03-16 02:40:03,0
451032,12.43209753036499,69.35469818115234,0.0,5.099999904632568,91.0,641.9,1164.1,2021-03-16 02:50:03,0
451084,12.380827045440672,69.3873519897461,0.0,5.099999904632568,91.0,639.5,1161.4,2021-03-16 03:00:04,0
451136,12.369077682495115,69.48180389404297,0.0,5.300000190734863,91.0,634.2,1153.3,2021-03-16 03:10:02,0
451188,12.401091893513998,69.61860741509332,0.0,5.199999809265137,90.0,625.6666666666666,1149.111111111111,2021-03-16 03:20:03,0
451235,12.445181846618652,69.6968002319336,0.0,5.199999809265137,90.0,613.4,1133.4,2021-03-16 03:30:01,0
451287,12.462806034088135,69.68184661865234,0.0,5.300000190734863,90.0,611.5,1126.9,2021-03-16 03:40:04,0
451339,12.476692008972169,69.63744354248047,0.0,5.300000190734863,90.0,617.5,1140.1,2021-03-16 03:50:03,0
451391,12.488441371917723,69.6174545288086,0.0,5.300000190734863,90.0,620.3,1137.4,2021-03-16 04:00:06,0
451443,12.50523461235894,69.6252195570204,0.0,5.0,92.0,619.1111111111111,1139.4444444444443,2021-03-16 04:10:03,0
451490,12.53276891708374,69.64232635498047,0.0,5.099999904632568,92.0,622.8,1148.9,2021-03-16 04:20:04,0
451542,12.557602882385254,69.64461517333984,0.0,5.099999904632568,92.0,629.4,1160.6,2021-03-16 04:30:05,0
451594,12.575226879119873,69.68199920654297,0.0,5.5,90.0,616.2,1141.6,2021-03-16 04:40:04,0
451646,12.582970831129286,69.66217973497179,0.0,5.300000190734863,92.0,618.6666666666666,1141.111111111111,2021-03-16 04:50:03,0
451693,12.605935668945312,69.6791000366211,0.0,5.300000190734863,92.0,619.9,1144.9,2021-03-16 05:00:06,0
451745,12.62169075012207,69.7004623413086,0.0,5.5,88.0,619.6,1156.0,2021-03-16 05:10:04,0
451797,12.635576438903808,69.7349479675293,0.0,5.5,88.0,606.2,1132.4,2021-03-16 05:20:03,0
451849,12.638751029968262,69.77035522460938,0.0,5.5,88.0,595.7777777777778,1117.6666666666667,2021-03-16 05:30:05,0
451896,12.625696182250977,69.78622436523438,0.0,5.5,90.0,598.8,1122.1,2021-03-16 05:40:03,0
451948,12.629968738555908,69.85565185546875,0.0,5.5,89.0,595.0,1117.7,2021-03-16 05:50:03,0
452000,12.639314746856687,69.88433837890625,0.0,5.5,89.0,601.0,1129.6,2021-03-16 06:00:06,0
452052,12.617091708713108,69.81358846028645,0.0,5.5,89.0,627.6666666666666,1164.2222222222222,2021-03-16 06:10:05,0
452099,12.574959754943848,69.80514526367188,0.0,5.300000190734863,90.0,617.6,1150.4,2021-03-16 06:20:03,0
452151,12.56160831451416,69.853515625,10.8,5.300000190734863,90.0,621.2,1154.1,2021-03-16 06:30:04,0
452203,12.573891735076904,69.88494873046875,31.8,5.400000095367432,90.0,629.0,1165.4,2021-03-16 06:40:04,0
452255,12.61590501997206,69.89039103190105,47.0,5.400000095367432,91.0,631.4444444444445,1167.2222222222222,2021-03-16 06:50:03,0
